ID,Conditions,Nitrogen,Phosphorus,Potassium,Chlorophyll,Leaf_Dry_Weight,Leaf_Fresh_Weight,Leaf_Area
370,Low_Nitrogen,1.01,0.38,2.19,277.54,4.81,19.15,858.73
371,Low_Nitrogen,1.07,0.32,2.4,228.21,6.05,25.05,1114.29
372,Low_Nitrogen,1.59,0.34,1.94,277.09,5.06,19.05,903.36
373,Low_Nitrogen,1.45,0.24,1.86,297.46,9.6,36.25,1742.7
374,Low_Nitrogen,1.5,0.34,2.6,232.72,6.74,26.45,1145.92
375,Low_Nitrogen,1.22,0.33,2.97,186.31,4.98,24.6,1144.12
376,Low_Nitrogen,0.99,0.33,2.84,180.83,5.34,24.95,1007.62
377,Low_Nitrogen,1.05,0.38,3.13,179.14,4.73,21.55,941.72
378,Low_Nitrogen,1.23,0.32,2.72,227.23,7.33,32.1,1247.38
379,Low_Nitrogen,0.99,0.41,2.3,212.61,6.33,23.6,1145.58
380,Low_Nitrogen,1.05,0.29,2.69,197.63,5.95,27.0,1138.66
381,Low_Nitrogen,0.68,0.27,3.08,207.3,6.87,26.05,1113.99
382,Low_Nitrogen,1.56,0.24,1.92,258.3,7.21,26.55,1337.67
383,Low_Nitrogen,1.81,0.28,2.95,211.87,3.75,20.3,824.38
384,Low_Nitrogen,2.18,0.54,1.86,337.13,6.37,24.85,990.76
385,Low_Nitrogen,2.0,0.3,2.15,363.88,10.9,36.65,1617.84
386,Low_Nitrogen,1.39,0.34,2.77,192.51,5.99,28.25,1284.12
387,Low_Nitrogen,1.63,0.31,2.47,252.59,8.16,31.8,1550.19
388,Low_Nitrogen,1.26,0.23,2.31,190.58,6.75,25.1,1242.06
389,Low_Nitrogen,1.93,0.37,2.29,310.76,2.97,10.6,609.83
390,Low_Nitrogen,1.53,0.26,2.18,264.19,7.19,26.45,1327.05
391,Low_Nitrogen,1.78,0.42,3.61,231.43,3.9,17.8,877.06
392,Low_Nitrogen,1.33,0.32,3.06,201.78,4.57,21.35,1034.76
393,Low_Nitrogen,1.46,0.27,2.47,261.59,6.15,24.5,1057.89
394,Low_Nitrogen,1.69,0.33,2.8,222.09,4.76,18.75,972.01
395,Low_Nitrogen,1.72,0.36,2.77,221.88,6.71,25.9,1107.19
396,Low_Nitrogen,1.69,0.21,2.61,281.89,4.57,19.65,941.18
397,Low_Nitrogen,1.88,0.3,1.99,328.57,7.42,29.6,1311.83
398,Low_Nitrogen,1.56,0.44,2.9,241.71,6.64,26.9,1037.94
399,Low_Nitrogen,1.6,0.27,1.77,258.98,8.14,28.6,1252.27
400,Low_Nitrogen,1.38,0.24,1.67,211.22,5.97,22.95,1034.8
401,Low_Nitrogen,1.4,0.24,1.82,242.03,6.76,22.95,1114.03
402,Low_Nitrogen,1.55,0.24,2.33,198.14,6.87,28.45,1304.32
403,Low_Nitrogen,1.69,0.42,1.89,224.63,6.85,25.15,1318.33
404,Low_Nitrogen,1.32,0.27,2.16,205.38,7.0,25.05,1191.45
405,Low_Nitrogen,1.25,0.24,2.02,213.58,8.41,31.15,1502.69
406,Low_Nitrogen,1.5,0.28,1.98,325.22,5.59,22.1,789.21
407,Low_Nitrogen,1.31,0.24,2.43,180.82,7.68,31.0,1250.26
408,Low_Nitrogen,1.35,0.21,2.0,237.74,5.48,22.7,1055.16
409,Low_Nitrogen,1.1,0.18,1.88,193.04,5.58,20.2,985.05
410,Low_Nitrogen,1.6,0.31,1.71,247.28,5.17,17.7,943.4
411,Low_Nitrogen,1.57,0.22,1.56,288.4,5.78,22.8,962.08
412,Low_Nitrogen,1.36,0.29,1.49,193.27,7.59,25.8,1317.97
413,Low_Nitrogen,1.41,0.23,2.19,227.14,7.76,30.5,1512.64
414,Low_Nitrogen,1.81,0.29,2.35,270.56,7.05,26.3,1150.8
415,Low_Nitrogen,1.48,0.27,1.59,224.33,5.48,19.9,1111.14
416,Low_Nitrogen,1.54,0.3,2.11,239.89,7.54,26.45,1289.72
417,Low_Nitrogen,1.51,0.42,1.88,292.21,5.08,18.85,769.54
418,Low_Nitrogen,1.51,0.32,2.45,247.82,7.34,32.4,1410.8
419,Low_Nitrogen,1.77,0.32,2.22,210.54,5.57,26.55,1228.72
420,Low_Nitrogen,1.18,0.28,2.1,215.98,6.08,24.55,1242.02
421,Low_Nitrogen,1.25,0.5,2.85,167.72,5.89,23.8,1110.64
422,Low_Nitrogen,1.71,0.38,2.11,232.69,5.62,24.85,1057.65
423,Low_Nitrogen,1.62,0.32,2.37,186.08,5.89,25.75,1226.36
424,Low_Nitrogen,1.56,0.32,2.88,217.88,3.68,16.35,908.05
425,Low_Nitrogen,1.55,0.39,2.3,277.74,5.85,23.8,972.21
426,Low_Nitrogen,1.55,0.24,2.0,277.0,7.2,30.7,1254.23
427,Low_Nitrogen,1.48,0.33,2.2,249.93,5.87,24.7,1170.45
428,Low_Nitrogen,1.15,0.26,1.96,224.57,6.75,29.05,1110.51
429,Low_Nitrogen,1.46,0.32,2.04,208.28,5.39,20.7,945.05
430,Low_Nitrogen,1.71,0.43,2.13,230.48,4.72,19.4,971.67
431,Low_Nitrogen,1.81,0.46,2.39,246.42,6.88,24.95,1058.7
432,Low_Nitrogen,1.92,0.43,2.01,314.86,8.4,30.1,1237.27
433,Low_Nitrogen,1.77,0.46,2.49,282.83,5.14,21.75,922.04
434,Low_Nitrogen,1.86,0.41,2.57,287.7,5.02,18.9,949.34
435,Low_Nitrogen,2.82,0.43,1.95,378.38,4.62,16.75,782.79
436,Low_Nitrogen,2.03,0.32,2.34,326.54,5.13,20.15,742.96
437,Low_Nitrogen,1.91,0.4,2.58,295.39,4.62,20.35,803.53
438,Low_Nitrogen,1.86,0.33,2.17,346.34,14.53,58.5,2294.85
439,Low_Nitrogen,1.59,0.24,2.21,258.27,8.62,34.55,1606.5
440,Low_Nitrogen,1.68,0.34,2.65,234.92,8.18,36.75,1586.94
441,Low_Nitrogen,1.58,0.31,2.06,233.76,5.59,22.75,1090.03
442,Low_Nitrogen,1.84,0.43,2.63,243.04,7.94,31.95,1266.93
443,Low_Nitrogen,1.95,0.25,2.81,285.37,8.31,35.35,1361.83
444,Low_Nitrogen,1.85,0.38,2.59,229.72,5.18,18.75,1050.03
445,Low_Nitrogen,1.36,0.37,2.06,220.72,7.72,30.15,1307.88
446,Low_Nitrogen,1.36,0.29,1.96,217.32,7.15,24.85,1143.26
447,Low_Nitrogen,1.86,0.31,2.58,228.41,5.36,22.4,814.8
448,Low_Nitrogen,1.46,0.53,2.3,256.99,5.53,22.15,939.09
449,Low_Nitrogen,1.19,0.25,2.5,117.24,3.56,15.7,838.4
450,Low_Nitrogen,1.48,0.33,2.21,204.49,5.78,24.5,1115.45
451,Low_Nitrogen,1.34,0.39,2.54,159.69,4.61,18.05,926.71
452,Low_Nitrogen,1.55,0.28,1.91,254.57,6.63,23.45,1014.04
453,Low_Nitrogen,1.53,0.34,2.3,245.14,6.47,21.45,1078.12
454,Low_Nitrogen,1.98,0.34,2.65,195.72,7.35,29.25,1230.95
455,Low_Nitrogen,1.65,0.37,2.08,237.89,5.12,19.7,986.44
456,Low_Nitrogen,1.81,0.26,2.5,215.06,7.66,30.9,1318.86
457,Low_Nitrogen,1.95,0.31,2.52,236.49,5.45,22.15,960.52
458,Low_Nitrogen,1.91,0.31,2.42,262.9,6.67,26.85,1200.68
459,Low_Nitrogen,2.27,0.54,2.29,337.14,8.12,33.3,1342.45
460,Low_Nitrogen,1.97,0.35,1.75,326.06,6.78,25.4,1115.62
461,Low_Nitrogen,1.67,0.4,1.73,232.49,7.26,24.4,1260.53
462,Low_Nitrogen,1.64,0.37,2.19,237.74,5.58,19.75,978.04
463,Low_Nitrogen,2.0,0.31,2.02,256.94,6.74,22.8,1134.92
464,Low_Nitrogen,2.02,0.31,2.23,290.02,8.41,29.35,1454.35
465,Low_Nitrogen,2.0,0.3,2.43,261.67,6.38,24.85,1107.12
466,Low_Nitrogen,1.57,0.37,2.29,157.48,4.78,21.3,1119.29
467,Low_Nitrogen,2.11,0.28,2.01,231.44,7.33,29.1,1167.59
468,Low_Nitrogen,1.92,0.33,2.18,209.28,7.01,26.85,1366.2
469,Low_Nitrogen,1.77,0.33,1.51,260.12,4.92,16.2,745.51
470,Low_Nitrogen,2.0,0.32,2.24,281.63,6.08,24.85,979.27
471,Low_Nitrogen,1.92,0.35,2.27,251.62,8.58,35.85,1552.36
472,Low_Nitrogen,1.68,0.25,2.14,227.51,6.71,29.65,1236.41
473,Low_Nitrogen,1.65,0.26,2.53,216.79,7.74,34.65,1405.94
474,Low_Nitrogen,1.67,0.23,2.12,229.22,6.81,29.1,1484.43
475,Low_Nitrogen,1.76,0.32,2.17,251.02,6.97,27.45,1217.43
476,Low_Nitrogen,2.01,0.5,2.27,242.93,5.94,27.8,1260.02
477,Low_Nitrogen,1.75,0.29,1.49,270.48,4.41,15.2,793.66
478,Low_Nitrogen,2.25,0.39,3.0,263.57,5.39,27.75,1290.94
479,Low_Nitrogen,2.04,0.45,2.33,308.71,6.92,27.95,1237.55
480,Low_Nitrogen,1.5,0.25,2.46,200.58,7.59,33.0,1437.21
481,Low_Nitrogen,1.81,0.33,1.99,234.42,5.75,22.6,1152.11
482,Low_Nitrogen,1.76,0.37,2.07,172.58,5.39,24.8,1180.44
483,Low_Nitrogen,1.92,0.3,1.77,294.29,4.24,16.85,649.67
484,Low_Nitrogen,1.94,0.49,2.7,251.31,5.02,24.8,1077.83
485,Low_Nitrogen,1.83,0.34,2.23,206.81,6.74,26.45,1224.8
486,Low_Nitrogen,1.75,0.29,1.99,198.56,6.19,25.15,1223.32
487,Low_Nitrogen,2.08,0.35,1.76,365.63,3.79,13.2,602.45
488,Low_Nitrogen,1.88,0.24,2.6,248.42,7.17,30.8,1131.29
489,Low_Nitrogen,2.03,0.5,2.05,214.48,7.82,28.3,1273.29
490,Low_Nitrogen,2.79,0.28,2.54,365.9,7.42,28.3,1452.65
1023,Low_Nitrogen,2.05,0.29,2.31,223.1,4.79,21.89,979.97
1024,Low_Nitrogen,2.17,0.29,2.32,206.3,3.78,17.32,952.26
1025,Low_Nitrogen,1.67,0.26,1.73,197.1,4.55,17.73,938.79
1026,Low_Nitrogen,1.99,0.25,2.28,242.4,4.53,20.26,862.95
1027,Low_Nitrogen,1.78,0.24,1.98,307.6,7.57,30.22,1422.28
1028,Low_Nitrogen,1.79,0.24,2.43,191.2,3.81,19.48,841.64
1029,Low_Nitrogen,1.84,0.24,1.84,243.3,3.65,14.37,718.82
1030,Low_Nitrogen,1.47,0.18,1.92,223.8,5.79,23.84,1184.65
1031,Low_Nitrogen,1.44,0.16,2.12,198.1,3.96,17.87,818.36
1032,Low_Nitrogen,1.7,0.21,1.79,282.0,7.51,29.64,1406.69
1033,Low_Nitrogen,1.76,0.22,1.66,261.1,5.22,21.95,980.82
1034,Low_Nitrogen,2.32,0.23,1.77,282.4,5.68,23.63,1127.98
1035,Low_Nitrogen,2.67,0.29,2.13,350.3,14.9,56.59,2333.91
1036,Low_Nitrogen,1.96,0.23,2.13,297.1,5.16,21.61,895.21
1037,Low_Nitrogen,2.99,0.34,1.97,440.1,4.47,17.17,779.22
1038,Low_Nitrogen,2.24,0.29,2.26,238.3,5.03,20.8,1061.79
1039,Low_Nitrogen,1.68,0.19,2.07,230.6,6.7,25.85,1260.51
1040,Low_Nitrogen,2.05,0.26,2.4,234.5,6.76,30.04,1288.27
1041,Low_Nitrogen,1.93,0.27,1.94,287.3,4.94,19.01,922.15
1042,Low_Nitrogen,2.51,0.3,1.96,298.2,5.85,24.41,1155.3
1043,Low_Nitrogen,3.34,0.35,1.94,460.3,4.44,18.45,794.93
1044,Low_Nitrogen,2.76,0.32,1.98,385.8,2.8,12.15,608.67
1045,Low_Nitrogen,2.81,0.29,2.67,516.5,6.8,25.41,1066.56
1046,Low_Nitrogen,2.03,0.25,2.34,238.0,3.98,15.73,834.42
1047,Low_Nitrogen,2.16,0.27,1.94,324.8,7.43,28.25,1340.41
1048,Low_Nitrogen,2.53,0.35,1.31,352.3,2.63,9.21,485.12
1049,Low_Nitrogen,2.99,0.38,2.44,422.9,3.3,14.31,594.68
1050,Low_Nitrogen,3.37,0.28,1.29,454.6,4.02,14.09,730.77
1051,Low_Nitrogen,3.08,0.27,1.86,335.4,2.33,9.79,424.11
1052,Low_Nitrogen,3.21,0.31,2.06,458.9,3.61,13.89,631.51
1053,Low_Nitrogen,1.97,0.22,1.44,283.1,4.78,17.36,894.68
1054,Low_Nitrogen,1.85,0.25,2.02,261.2,6.78,26.51,1262.27
1055,Low_Nitrogen,2.29,0.26,1.95,276.6,2.22,8.7,440.49
1056,Low_Nitrogen,2.38,0.24,2.73,259.5,4.05,19.16,883.16
1057,Low_Nitrogen,1.87,0.23,1.86,280.5,7.75,29.85,1437.3
1058,Low_Nitrogen,2.17,0.23,1.68,364.1,4.35,17.23,763.67
1059,Low_Nitrogen,2.82,0.3,1.89,444.9,6.86,26.72,1261.56
1060,Low_Nitrogen,3.06,0.32,1.97,543.0,2.7,9.47,443.96
1061,Low_Nitrogen,2.77,0.3,1.84,489.6,3.36,11.03,571.57
1062,Low_Nitrogen,2.9,0.33,1.73,420.3,2.91,11.12,477.8
1063,Low_Nitrogen,3.5,0.35,2.56,481.7,5.9,24.62,988.95
1064,Low_Nitrogen,2.05,0.23,1.71,311.4,5.11,18.24,1040.23
1065,Low_Nitrogen,1.55,0.27,2.4,182.1,5.19,23.09,1038.75
1066,Low_Nitrogen,1.52,0.25,2.1,224.4,6.27,25.42,1202.48
1067,Low_Nitrogen,1.35,0.25,2.13,186.4,5.7,24.32,1126.94
1068,Low_Nitrogen,1.41,0.24,2.06,197.1,4.84,19.19,958.84
1069,Low_Nitrogen,1.6,0.23,1.85,251.3,7.57,29.16,1338.48
1070,Low_Nitrogen,1.92,0.24,2.22,272.0,5.31,24.34,1003.52
1071,Low_Nitrogen,1.77,0.24,1.9,262.5,4.98,18.47,896.58
1072,Low_Nitrogen,1.69,0.2,2.3,250.7,4.43,18.82,791.62
1073,Low_Nitrogen,1.74,0.28,2.3,174.6,4.57,20.46,916.54
1074,Low_Nitrogen,1.98,0.25,1.95,244.2,5.5,22.24,1101.33
1075,Low_Nitrogen,1.88,0.21,1.61,279.9,7.49,27.66,1165.99
1076,Low_Nitrogen,2.71,0.33,1.83,236.8,6.37,24.52,1308.15
1077,Low_Nitrogen,2.11,0.21,2.09,269.2,7.94,31.8,1614.13
1078,Low_Nitrogen,1.65,0.22,1.89,221.5,3.4,13.29,659.22
1079,Low_Nitrogen,2.5,0.3,2.05,330.2,7.5,31.3,1317.33
1080,Low_Nitrogen,2.28,0.26,2.08,299.0,5.2,22.68,1030.71
1081,Low_Nitrogen,1.86,0.27,2.08,303.6,8.17,33.81,1509.89
1082,Low_Nitrogen,1.51,0.21,1.94,230.0,6.18,27.22,1161.54
1083,Low_Nitrogen,2.27,0.29,2.05,341.2,6.55,27.83,1216.78
1084,Low_Nitrogen,2.7,0.36,2.31,427.3,5.29,24.19,845.58
1085,Low_Nitrogen,1.93,0.3,2.15,248.6,8.03,34.27,1465.05
1086,Low_Nitrogen,2.37,0.38,2.36,296.0,4.31,16.24,757.6
1087,Low_Nitrogen,2.15,0.3,2.45,334.9,2.47,9.81,516.29
1088,Low_Nitrogen,2.62,0.32,2.52,373.9,6.05,26.21,1144.57
1089,Low_Nitrogen,2.72,0.31,2.78,365.5,5.54,22.81,857.06
1090,Low_Nitrogen,2.45,0.27,1.98,377.1,4.65,17.79,715.72
1091,Low_Nitrogen,2.55,0.28,1.82,405.7,8.21,29.89,1251.81
1092,Low_Nitrogen,2.81,0.37,2.09,398.1,4.88,19.61,863.16
1093,Low_Nitrogen,2.6,0.35,1.94,405.3,3.74,14.39,672.87
1094,Low_Nitrogen,2.78,0.32,2.07,393.1,4.99,21.59,954.27
1095,Low_Nitrogen,2.21,0.22,1.37,349.5,5.25,20.33,891.2
1096,Low_Nitrogen,2.58,0.28,1.96,326.5,3.84,16.08,772.78
1097,Low_Nitrogen,2.65,0.35,2.39,330.7,2.9,14.13,574.49
1098,Low_Nitrogen,2.7,0.27,1.26,486.9,3.0,10.7,554.81
1099,Low_Nitrogen,2.64,0.26,1.89,402.1,7.44,28.36,1224.42
1100,Low_Nitrogen,2.71,0.27,1.63,506.2,7.62,29.97,1162.27
1101,Low_Nitrogen,1.88,0.24,2.11,342.2,8.0,31.19,1437.66
1102,Low_Nitrogen,2.22,0.29,2.25,206.9,3.01,10.56,611.46
1103,Low_Nitrogen,2.05,0.29,2.1,244.8,6.16,24.68,1068.8
1104,Low_Nitrogen,2.83,0.28,2.46,457.3,7.63,30.71,1188.01
1105,Low_Nitrogen,3.38,0.31,2.07,545.6,6.6,23.81,1032.75
1106,Low_Nitrogen,2.34,0.2,2.21,367.0,5.9,23.61,1019.91
1107,Low_Nitrogen,1.63,0.23,2.09,174.5,3.1,14.01,761.24
1108,Low_Nitrogen,2.0,0.27,2.07,263.3,6.82,27.33,1267.31
1109,Low_Nitrogen,1.58,0.22,2.18,227.1,5.22,21.42,1031.17
1110,Low_Nitrogen,1.8,0.19,2.11,220.2,3.97,17.07,823.82
1111,Low_Nitrogen,2.35,0.32,2.68,375.5,12.88,58.81,1938.28
1112,Low_Nitrogen,1.75,0.23,2.1,292.1,9.9,40.86,1752.22
1113,Low_Nitrogen,1.4,0.24,2.16,155.9,4.53,18.65,1000.01
1114,Low_Nitrogen,2.0,0.21,1.98,311.0,6.27,25.26,987.09
1115,Low_Nitrogen,1.92,0.23,2.44,241.6,6.14,27.88,1125.4
1116,Low_Nitrogen,1.86,0.25,2.29,213.0,6.16,25.92,1139.46
1117,Low_Nitrogen,2.26,0.24,1.98,269.1,7.33,30.88,1308.69
1118,Low_Nitrogen,2.43,0.25,2.11,337.7,8.28,36.28,1453.56
1119,Low_Nitrogen,1.8,0.18,1.73,251.4,6.77,27.53,1240.33
1120,Low_Nitrogen,2.39,0.26,2.51,274.4,5.21,22.17,1078.6
1121,Low_Nitrogen,2.64,0.26,1.96,387.1,7.24,27.43,1086.41
1122,Low_Nitrogen,1.94,0.23,1.98,287.6,7.58,30.81,1431.58
1123,Low_Nitrogen,1.48,0.2,1.96,215.9,7.42,27.73,1335.29
1124,Low_Nitrogen,1.68,0.17,2.27,226.2,5.57,25.69,1075.65
1125,Low_Nitrogen,2.32,0.28,2.46,249.1,4.84,19.75,927.3
1126,Low_Nitrogen,2.6,0.32,2.5,336.4,7.72,34.2,1391.95
1127,Low_Nitrogen,2.36,0.3,2.12,344.1,8.98,35.77,1583.05
1128,Low_Nitrogen,1.7,0.22,1.72,258.4,3.73,12.99,694.64
1129,Low_Nitrogen,3.07,0.28,1.35,443.9,3.65,13.83,725.71
1130,Low_Nitrogen,2.2,0.29,1.99,338.2,5.65,23.99,966.28
1131,Low_Nitrogen,2.15,0.24,1.73,329.7,6.97,26.62,1240.07
1132,Low_Nitrogen,2.07,0.24,2.16,260.3,5.15,22.35,996.73
1133,Low_Nitrogen,2.13,0.26,1.66,277.2,2.8,10.18,529.35
1134,Low_Nitrogen,2.15,0.26,2.11,247.1,3.45,13.77,679.92
1135,Low_Nitrogen,3.18,0.26,1.24,392.7,4.23,14.96,708.08
1136,Low_Nitrogen,3.4,0.35,2.22,458.7,5.27,19.69,855.57
1137,Low_Nitrogen,2.35,0.31,1.18,333.6,3.87,13.39,628.85
1138,Low_Nitrogen,1.96,0.27,2.1,287.4,5.75,23.06,1028.17
1139,Low_Nitrogen,3.01,0.29,1.98,460.4,7.18,29.16,1009.94
1140,Low_Nitrogen,2.52,0.25,1.47,414.7,6.7,26.31,1088.18
1141,Low_Nitrogen,2.52,0.26,1.88,339.9,5.53,19.46,863.82
1142,Low_Nitrogen,2.02,0.23,1.96,348.2,6.85,24.72,1270.32
1143,Low_Nitrogen,2.37,0.37,2.44,338.9,4.63,18.73,883.29
1144,Low_Nitrogen,2.03,0.22,1.49,289.7,5.58,22.7,1039.64
1145,Low_Nitrogen,2.64,0.29,1.71,389.4,5.84,22.17,1037.93
1146,Low_Nitrogen,2.7,0.25,1.81,483.9,7.52,19.84,1232.53
1147,Low_Nitrogen,2.32,0.26,2.08,368.6,9.52,37.69,1683.14
1148,Low_Nitrogen,1.56,0.19,1.73,226.1,2.93,11.09,611.78
1149,Low_Nitrogen,1.61,0.25,2.02,203.7,4.58,18.91,963.84
1150,Low_Nitrogen,1.94,0.27,2.25,240.4,4.22,18.05,852.08
1151,Low_Nitrogen,2.18,0.26,2.05,330.0,5.85,21.29,902.43
1152,Low_Nitrogen,2.03,0.23,2.84,298.2,5.48,24.11,935.98
1153,Low_Nitrogen,1.84,0.18,3.29,285.5,6.66,28.97,1094.24
1154,Low_Nitrogen,1.99,0.33,2.4,203.8,3.53,16.35,743.54
1155,Low_Nitrogen,2.07,0.25,2.03,339.1,11.19,44.96,1852.2
1156,Low_Nitrogen,2.06,0.25,3.07,212.3,2.3,12.27,566.6
1157,Low_Nitrogen,2.58,0.28,2.07,312.5,7.36,30.42,1313.33
1158,Low_Nitrogen,2.43,0.29,1.67,327.3,3.87,14.2,741.37
1159,Low_Nitrogen,2.64,0.36,2.09,320.0,4.64,21.12,957.15
1160,Low_Nitrogen,2.25,0.28,1.55,366.8,5.02,17.22,833.52
1161,Low_Nitrogen,2.47,0.35,1.56,326.9,4.13,14.41,692.5
1162,Low_Nitrogen,2.34,0.28,2.57,272.4,4.22,18.01,760.63
1163,Low_Nitrogen,2.77,0.34,1.92,349.6,6.29,23.89,1210.9
1164,Low_Nitrogen,2.3,0.24,1.93,262.0,3.59,13.62,747.75
1165,Low_Nitrogen,2.67,0.27,2.23,419.9,6.21,26.33,976.83
1166,Low_Nitrogen,2.14,0.27,1.93,260.2,3.11,12.63,682.4
1167,Low_Nitrogen,1.82,0.23,2.4,189.7,6.89,28.92,1303.76
1168,Low_Nitrogen,1.8,0.23,1.88,302.9,8.51,33.7,1562.92
1169,Low_Nitrogen,1.23,0.19,1.95,173.5,4.11,16.64,881.63
1170,Low_Nitrogen,2.15,0.33,2.16,237.0,4.02,15.67,782.01
1171,Low_Nitrogen,2.14,0.31,1.73,266.6,5.95,24.1,1020.37
1172,Low_Nitrogen,2.13,0.25,2.31,253.1,4.37,19.7,928.85
1173,Low_Nitrogen,2.17,0.25,2.5,342.3,5.0,21.15,832.82
1174,Low_Nitrogen,2.72,0.27,1.95,413.7,6.49,25.06,1152.66
1175,Low_Nitrogen,3.17,0.34,1.98,427.5,6.63,26.61,1169.5
1176,Low_Nitrogen,2.88,0.31,1.92,417.1,8.24,30.46,1201.79
1177,Low_Nitrogen,2.62,0.29,2.7,252.7,6.82,28.76,1286.42
1178,Low_Nitrogen,2.57,0.26,2.01,340.7,6.3,25.09,1098.48
1179,Low_Nitrogen,2.34,0.31,1.71,351.6,5.24,21.3,765.94
1180,Low_Nitrogen,2.75,0.28,1.73,367.0,5.13,20.0,914.01
1181,Low_Nitrogen,2.65,0.31,2.71,265.5,5.2,25.56,1030.84
1182,Low_Nitrogen,2.45,0.26,2.08,315.7,7.57,28.62,1300.57
1183,Low_Nitrogen,2.45,0.24,2.41,309.1,5.4,22.08,1105.9
1184,Low_Nitrogen,2.29,0.3,1.99,335.1,3.0,9.55,549.47
1185,Low_Nitrogen,2.37,0.24,2.2,371.3,5.55,20.22,940.49
1186,Low_Nitrogen,1.83,0.23,2.02,315.6,7.89,30.32,1474.84
1187,Low_Nitrogen,2.03,0.2,2.28,328.4,6.5,28.37,1281.99
1188,Low_Nitrogen,2.74,0.28,2.18,406.5,6.37,23.39,1122.22
1189,Low_Nitrogen,2.17,0.2,1.86,317.5,6.4,25.95,1084.03
1190,Low_Nitrogen,2.16,0.22,1.97,236.8,5.85,24.94,1197.73
1191,Low_Nitrogen,2.12,0.28,1.98,311.0,4.2,17.04,736.53
1192,Low_Nitrogen,1.83,0.26,1.58,275.6,5.33,21.69,921.4
1193,Low_Nitrogen,1.99,0.23,1.83,252.6,4.0,15.55,781.3
1194,Low_Nitrogen,1.9,0.24,1.92,312.2,8.91,35.25,1534.09
1195,Low_Nitrogen,1.76,0.23,2.17,295.2,6.64,28.12,1266.22
1196,Low_Nitrogen,1.63,0.25,2.25,164.8,3.07,15.63,753.21
1197,Low_Nitrogen,2.58,0.25,2.38,297.9,7.17,31.76,1135.41
1198,Low_Nitrogen,2.25,0.27,2.05,328.3,7.34,28.49,1348.19
1199,Low_Nitrogen,2.28,0.25,2.42,253.6,7.34,21.44,989.24
1200,Low_Nitrogen,2.47,0.29,1.69,359.5,4.77,18.78,944.77
1201,Low_Nitrogen,2.48,0.27,2.07,271.5,5.59,25.14,1116.96
1202,Low_Nitrogen,2.01,0.23,1.84,286.2,4.28,16.76,753.84
1203,Low_Nitrogen,2.14,0.29,2.13,356.7,3.13,13.57,522.07
