ID,Conditions,Nitrogen,Phosphorus,Potassium,Chlorophyll,Leaf_Dry_Weight,Leaf_Fresh_Weight,Leaf_Area
721,High_Nitrogen,2.84,0.39,2.93,358.6,6.12,28.95,1087.92
722,High_Nitrogen,2.18,0.25,2.22,351.41,7.18,33.95,1376.0
723,High_Nitrogen,2.79,0.27,1.9,534.63,10.08,40.65,1426.71
724,High_Nitrogen,2.25,0.36,2.3,366.22,9.05,39.0,1452.79
725,High_Nitrogen,2.3,0.27,2.18,409.96,9.71,43.0,1569.3
726,High_Nitrogen,2.28,0.33,2.91,282.04,8.26,34.55,1064.29
727,High_Nitrogen,2.37,0.35,2.46,324.63,5.57,20.2,944.26
728,High_Nitrogen,2.0,0.29,2.11,381.32,7.41,30.0,1090.35
729,High_Nitrogen,2.28,0.28,2.02,333.4,8.15,34.7,1089.98
730,High_Nitrogen,2.25,0.5,2.64,236.19,4.31,17.7,850.94
731,High_Nitrogen,2.26,0.35,2.45,412.12,7.96,28.25,1182.86
732,High_Nitrogen,2.25,0.3,3.44,404.9,6.13,26.75,1279.86
733,High_Nitrogen,2.08,0.36,2.49,299.28,8.72,35.85,1520.14
734,High_Nitrogen,2.2,0.26,2.61,326.42,5.27,23.45,979.88
735,High_Nitrogen,1.88,0.26,2.63,329.52,9.27,40.2,1799.29
736,High_Nitrogen,1.91,0.3,2.24,306.22,4.34,17.4,846.08
737,High_Nitrogen,2.5,0.34,2.66,348.49,2.16,7.9,1059.88
738,High_Nitrogen,2.47,0.34,2.01,324.09,5.43,21.25,1085.13
739,High_Nitrogen,2.78,0.31,2.18,511.02,11.95,42.7,1854.67
740,High_Nitrogen,3.33,0.55,2.47,546.99,5.59,20.95,897.29
741,High_Nitrogen,3.2,0.36,1.59,552.06,4.21,14.75,633.25
742,High_Nitrogen,2.98,0.32,1.85,419.53,4.26,14.2,623.65
743,High_Nitrogen,2.63,0.38,2.48,396.56,9.76,39.0,1731.47
744,High_Nitrogen,2.02,0.25,2.07,387.91,6.52,25.15,1269.49
745,High_Nitrogen,2.93,0.34,2.36,454.2,7.57,29.85,1284.09
746,High_Nitrogen,3.0,0.35,2.66,377.87,7.26,34.65,1074.55
747,High_Nitrogen,1.63,0.23,2.13,424.24,10.16,45.35,1796.87
748,High_Nitrogen,2.3,0.29,1.95,360.97,6.59,24.01,1163.24
749,High_Nitrogen,2.6,0.47,2.54,418.69,5.72,20.5,1034.15
750,High_Nitrogen,1.39,0.18,2.02,248.54,6.64,26.05,1305.13
751,High_Nitrogen,2.01,0.28,2.46,391.67,7.26,28.65,1312.44
752,High_Nitrogen,2.7,0.29,2.32,298.11,8.23,35.95,1429.29
753,High_Nitrogen,2.93,0.32,2.26,541.96,10.03,39.2,1478.57
754,High_Nitrogen,3.55,0.39,2.4,516.99,8.83,36.6,1482.62
755,High_Nitrogen,2.78,0.39,2.54,461.56,11.1,44.1,1858.16
756,High_Nitrogen,2.47,0.28,2.0,377.66,5.81,20.0,1108.3
757,High_Nitrogen,3.0,0.44,2.92,380.08,4.77,19.45,745.8
758,High_Nitrogen,2.6,0.32,2.49,376.36,7.35,31.15,1341.43
759,High_Nitrogen,2.65,0.35,2.55,472.34,4.43,19.1,776.65
760,High_Nitrogen,2.68,0.34,2.08,445.61,8.45,31.55,1464.88
761,High_Nitrogen,2.57,0.31,2.71,519.34,9.54,44.65,1683.46
762,High_Nitrogen,2.37,0.34,3.14,390.99,6.01,28.6,1190.11
763,High_Nitrogen,2.78,0.33,2.52,479.58,9.93,41.1,1832.6
764,High_Nitrogen,3.1,0.62,2.81,448.06,7.92,37.95,1376.63
765,High_Nitrogen,2.13,0.25,2.51,288.38,7.64,31.8,1438.17
766,High_Nitrogen,2.37,0.26,2.59,389.86,7.32,30.65,1137.36
767,High_Nitrogen,2.12,0.2,2.12,327.53,8.18,38.9,1636.02
768,High_Nitrogen,2.53,0.32,2.3,400.6,8.01,33.4,1254.44
769,High_Nitrogen,2.98,0.42,2.98,375.53,5.02,21.35,778.36
770,High_Nitrogen,2.5,0.49,2.64,326.0,4.93,23.3,1116.97
771,High_Nitrogen,2.69,0.3,2.63,459.6,8.48,35.65,1445.71
772,High_Nitrogen,3.22,0.33,1.67,596.94,7.57,30.1,1096.52
773,High_Nitrogen,2.67,0.33,2.23,397.79,9.46,40.1,1701.2
774,High_Nitrogen,2.83,0.36,1.96,305.4,3.27,12.18,634.37
775,High_Nitrogen,2.86,0.28,2.32,221.7,3.65,15.84,857.76
776,High_Nitrogen,2.97,0.29,1.56,403.4,6.02,23.05,973.21
777,High_Nitrogen,3.09,0.29,2.28,371.7,4.9,20.56,1001.8
778,High_Nitrogen,2.89,0.36,2.21,367.5,7.22,27.84,1001.42
779,High_Nitrogen,3.59,0.39,2.29,433.7,4.81,18.97,825.32
780,High_Nitrogen,3.63,0.39,2.42,492.6,4.38,18.77,679.17
781,High_Nitrogen,3.1,0.3,2.16,446.3,6.43,23.94,1144.35
782,High_Nitrogen,3.3,0.3,1.85,377.6,4.25,15.69,767.41
783,High_Nitrogen,2.68,0.26,1.9,298.0,2.0,7.88,464.94
784,High_Nitrogen,3.42,0.34,2.4,494.5,4.19,16.67,686.83
785,High_Nitrogen,3.1,0.28,1.98,390.3,3.1,11.67,584.43
786,High_Nitrogen,3.13,0.27,2.44,402.3,3.4,12.57,610.27
787,High_Nitrogen,2.59,0.28,2.13,333.2,4.07,15.85,623.06
788,High_Nitrogen,3.81,0.34,2.09,483.4,6.38,26.02,1060.98
789,High_Nitrogen,3.65,0.32,2.51,451.9,5.89,22.1,857.27
790,High_Nitrogen,2.76,0.24,1.94,354.6,7.74,30.58,1284.77
791,High_Nitrogen,3.42,0.29,2.35,421.7,3.8,16.13,731.14
792,High_Nitrogen,3.3,0.3,2.59,320.4,3.03,12.54,685.31
793,High_Nitrogen,2.97,0.28,2.2,426.2,8.79,33.78,1552.64
794,High_Nitrogen,2.95,0.2,3.32,424.8,6.37,31.76,1081.14
795,High_Nitrogen,3.29,0.28,2.75,268.4,8.45,20.04,1068.79
796,High_Nitrogen,3.22,0.27,2.09,478.7,10.37,39.16,1736.43
797,High_Nitrogen,3.07,0.25,2.01,398.4,3.59,13.2,727.48
798,High_Nitrogen,3.22,0.28,2.15,461.1,8.74,33.25,1566.31
799,High_Nitrogen,2.8,0.26,2.3,336.2,6.49,28.38,1206.7
800,High_Nitrogen,3.06,0.3,2.36,408.9,8.37,37.3,1370.54
801,High_Nitrogen,3.02,0.25,2.28,424.6,8.66,35.55,1662.44
802,High_Nitrogen,3.43,0.3,2.31,444.2,9.28,37.05,1432.32
803,High_Nitrogen,3.0,0.24,1.76,425.7,7.84,31.31,1179.16
804,High_Nitrogen,2.92,0.24,2.6,353.5,6.58,29.77,1228.79
805,High_Nitrogen,2.6,0.26,2.05,432.8,9.46,36.85,1682.02
806,High_Nitrogen,2.93,0.22,2.59,405.5,6.01,26.63,971.28
807,High_Nitrogen,2.84,0.26,1.8,429.1,5.76,22.13,974.84
808,High_Nitrogen,3.25,0.32,2.05,439.8,5.58,25.07,1091.71
809,High_Nitrogen,3.03,0.28,2.15,479.9,9.42,34.18,1622.21
810,High_Nitrogen,2.91,0.3,2.09,469.6,7.87,28.87,1429.57
811,High_Nitrogen,2.9,0.27,2.29,372.8,2.93,9.09,671.35
812,High_Nitrogen,2.73,0.27,1.92,459.2,12.95,52.78,2081.51
813,High_Nitrogen,3.1,0.24,2.45,394.1,7.53,32.02,1364.13
814,High_Nitrogen,2.55,0.23,2.46,307.5,8.12,32.68,1398.97
815,High_Nitrogen,3.29,0.28,1.63,412.6,4.05,16.26,843.12
816,High_Nitrogen,2.79,0.32,1.76,333.8,4.18,15.5,750.08
817,High_Nitrogen,3.61,0.38,1.72,558.6,5.01,19.86,829.35
818,High_Nitrogen,2.89,0.28,2.42,397.7,2.88,11.95,534.61
819,High_Nitrogen,2.96,0.28,2.15,455.7,7.6,29.91,1380.15
820,High_Nitrogen,3.09,0.25,2.22,398.1,5.82,22.82,906.42
821,High_Nitrogen,3.14,0.36,1.57,469.5,4.33,14.88,708.37
822,High_Nitrogen,3.1,0.28,1.79,318.5,5.75,20.84,817.95
823,High_Nitrogen,3.02,0.31,1.41,432.8,5.42,21.76,901.15
824,High_Nitrogen,3.1,0.29,2.11,293.5,3.0,10.28,522.9
825,High_Nitrogen,2.96,0.25,1.28,403.6,3.59,12.79,669.02
826,High_Nitrogen,3.09,0.25,2.38,388.2,5.75,24.4,1058.18
827,High_Nitrogen,3.33,0.3,1.4,527.4,3.18,12.3,598.75
828,High_Nitrogen,2.84,0.28,1.67,434.7,4.72,18.76,775.97
829,High_Nitrogen,2.53,0.19,2.28,363.5,4.63,21.71,793.47
830,High_Nitrogen,2.93,0.28,2.06,457.5,9.31,35.86,1575.08
831,High_Nitrogen,2.91,0.24,2.09,397.4,2.27,9.03,473.44
832,High_Nitrogen,3.2,0.26,2.01,446.0,8.33,34.73,1429.66
833,High_Nitrogen,3.05,0.28,2.25,374.7,5.09,20.39,911.81
834,High_Nitrogen,3.0,0.26,2.04,444.0,7.82,30.21,1303.89
835,High_Nitrogen,3.28,0.36,2.34,416.1,4.43,17.7,878.38
836,High_Nitrogen,3.31,0.26,2.34,493.1,7.88,30.57,1261.0
837,High_Nitrogen,3.05,0.22,3.12,332.6,3.83,17.84,790.48
838,High_Nitrogen,3.0,0.22,1.91,325.0,7.03,27.88,1278.46
839,High_Nitrogen,2.75,0.28,2.1,389.8,5.48,21.6,846.37
840,High_Nitrogen,3.0,0.23,2.19,473.5,9.49,35.79,1423.68
841,High_Nitrogen,2.62,0.26,1.99,454.5,7.82,32.07,1221.91
842,High_Nitrogen,2.61,0.24,2.11,358.7,6.16,25.16,1091.83
843,High_Nitrogen,3.1,0.28,2.55,434.4,8.07,33.12,1484.23
844,High_Nitrogen,3.2,0.3,1.97,359.8,5.86,28.03,1216.84
845,High_Nitrogen,2.95,0.29,1.79,422.3,5.37,19.59,839.14
846,High_Nitrogen,2.86,0.25,1.41,399.6,7.02,25.49,1076.76
847,High_Nitrogen,3.13,0.26,2.06,389.7,6.15,26.81,962.29
848,High_Nitrogen,2.8,0.26,1.84,463.7,5.03,23.42,662.93
849,High_Nitrogen,3.03,0.32,2.15,503.9,7.52,31.73,1214.18
850,High_Nitrogen,3.11,0.24,1.86,385.9,7.01,26.74,1192.47
851,High_Nitrogen,3.21,0.32,1.81,439.4,7.26,31.56,1127.95
852,High_Nitrogen,3.39,0.29,2.81,480.8,8.8,41.87,1470.99
853,High_Nitrogen,2.96,0.29,1.87,496.6,5.91,19.54,835.32
854,High_Nitrogen,2.66,0.27,2.24,334.1,9.5,33.1,1658.92
855,High_Nitrogen,2.8,0.34,2.51,398.53,5.73,26.1,1011.13
856,High_Nitrogen,3.13,0.29,1.73,428.6,8.14,33.06,1331.24
857,High_Nitrogen,2.79,0.23,2.71,337.7,4.26,17.47,938.6
858,High_Nitrogen,3.23,0.28,1.49,469.9,4.04,13.72,688.05
859,High_Nitrogen,3.51,0.25,1.45,443.1,3.47,13.17,704.09
860,High_Nitrogen,3.15,0.26,2.0,346.1,5.54,22.61,1048.16
861,High_Nitrogen,3.33,0.24,2.36,457.3,3.41,14.31,691.55
862,High_Nitrogen,2.84,0.26,1.78,280.0,5.12,20.48,948.31
863,High_Nitrogen,3.5,0.27,2.12,448.3,5.9,20.85,981.58
864,High_Nitrogen,3.7,0.33,2.51,451.5,6.69,29.39,1187.41
865,High_Nitrogen,3.43,0.29,2.03,462.9,7.33,30.8,1022.99
866,High_Nitrogen,2.54,0.28,2.09,237.3,6.54,26.15,1121.14
867,High_Nitrogen,3.24,0.28,1.81,430.6,2.84,10.83,503.43
868,High_Nitrogen,3.49,0.36,1.93,499.6,5.04,19.03,877.14
869,High_Nitrogen,2.89,0.24,1.68,419.9,4.82,17.6,812.41
870,High_Nitrogen,3.3,0.36,2.26,388.8,3.75,14.72,704.78
871,High_Nitrogen,2.56,0.17,2.09,353.2,4.49,20.91,954.65
872,High_Nitrogen,3.22,0.22,1.83,420.3,8.57,33.22,1448.78
873,High_Nitrogen,3.18,0.31,2.58,436.1,1.92,9.95,355.08
874,High_Nitrogen,3.03,0.23,1.54,408.5,6.12,25.6,1078.75
875,High_Nitrogen,2.78,0.27,1.58,371.1,5.3,19.13,916.35
876,High_Nitrogen,2.99,0.28,1.56,447.3,6.44,26.03,1045.61
877,High_Nitrogen,2.89,0.27,1.91,479.9,3.59,12.74,613.27
878,High_Nitrogen,2.9,0.25,1.55,429.0,11.31,45.21,1639.36
879,High_Nitrogen,3.37,0.28,2.24,433.5,4.27,17.81,784.87
880,High_Nitrogen,3.34,0.28,2.56,455.0,5.03,25.34,1003.74
881,High_Nitrogen,2.77,0.23,2.06,383.1,5.76,23.39,1064.54
882,High_Nitrogen,3.11,0.28,1.96,387.8,5.5,23.36,1045.71
883,High_Nitrogen,2.8,0.27,2.01,424.4,6.0,22.78,948.71
884,High_Nitrogen,3.15,0.28,1.69,496.3,4.5,16.95,745.96
885,High_Nitrogen,3.05,0.24,2.03,399.7,9.74,43.86,1528.72
886,High_Nitrogen,3.1,0.23,2.16,397.2,9.05,37.52,1539.3
887,High_Nitrogen,3.11,0.24,2.03,485.1,10.6,49.07,1684.85
888,High_Nitrogen,3.26,0.34,1.91,509.0,7.52,30.74,1137.11
889,High_Nitrogen,3.03,0.32,1.56,470.4,6.76,26.6,867.92
890,High_Nitrogen,3.11,0.28,1.94,442.9,6.4,26.73,1145.78
891,High_Nitrogen,2.99,0.24,1.95,550.7,6.45,26.16,822.04
892,High_Nitrogen,3.13,0.25,2.13,462.1,7.95,35.22,1204.09
893,High_Nitrogen,3.29,0.29,1.91,508.9,4.08,13.99,691.59
894,High_Nitrogen,3.06,0.26,1.96,399.0,7.11,24.09,1272.49
895,High_Nitrogen,2.9,0.23,2.28,421.9,5.86,26.67,1087.69
896,High_Nitrogen,3.29,0.3,2.2,444.8,9.45,35.87,1440.73
897,High_Nitrogen,3.28,0.23,2.33,431.5,7.36,31.95,1136.28
898,High_Nitrogen,3.45,0.29,1.89,558.7,10.49,44.76,1616.3
899,High_Nitrogen,3.06,0.29,2.66,283.7,3.27,15.37,796.36
900,High_Nitrogen,2.77,0.24,2.71,331.7,7.03,32.11,1454.24
901,High_Nitrogen,2.92,0.27,2.16,295.2,5.58,26.68,1206.04
902,High_Nitrogen,2.94,0.27,2.11,380.3,4.48,17.79,890.57
903,High_Nitrogen,2.97,0.28,2.2,362.6,5.72,22.92,1117.24
904,High_Nitrogen,2.98,0.29,1.99,354.6,4.97,19.41,957.94
905,High_Nitrogen,2.62,0.22,2.3,266.9,3.77,18.06,887.69
906,High_Nitrogen,2.79,0.23,1.71,423.0,10.32,41.17,1797.71
907,High_Nitrogen,2.63,0.22,2.2,253.7,7.8,32.81,1233.11
908,High_Nitrogen,3.05,0.23,1.75,496.1,7.57,28.0,1104.74
909,High_Nitrogen,3.16,0.21,1.99,448.3,10.76,44.29,1726.11
910,High_Nitrogen,2.96,0.24,2.06,393.2,6.86,27.29,1317.41
911,High_Nitrogen,3.26,0.21,2.36,368.8,5.47,26.09,1078.25
912,High_Nitrogen,3.5,0.3,1.88,497.3,6.99,29.76,1120.9
913,High_Nitrogen,2.91,0.25,2.56,420.7,13.33,57.53,2028.24
914,High_Nitrogen,3.17,0.28,2.22,397.8,7.9,30.92,1478.42
915,High_Nitrogen,3.08,0.26,2.78,367.4,7.1,34.26,1323.36
916,High_Nitrogen,3.14,0.24,2.22,420.3,7.1,27.91,1354.83
917,High_Nitrogen,3.09,0.28,2.25,443.8,7.52,28.87,1378.85
918,High_Nitrogen,3.45,0.3,2.23,341.1,5.85,23.04,1193.37
919,High_Nitrogen,3.63,0.28,2.37,404.9,7.37,35.1,1297.02
920,High_Nitrogen,3.26,0.32,2.25,385.8,5.39,20.4,1043.72
921,High_Nitrogen,3.49,0.26,2.94,393.9,6.99,31.17,1357.1
922,High_Nitrogen,3.43,0.25,2.47,425.0,6.38,30.0,1219.26
923,High_Nitrogen,3.22,0.25,2.42,342.7,7.82,31.45,1334.42
924,High_Nitrogen,3.48,0.28,1.94,423.9,8.35,32.33,1453.86
925,High_Nitrogen,3.46,0.26,2.16,475.5,6.26,26.51,1027.35
926,High_Nitrogen,4.0,0.3,2.14,427.0,6.31,24.61,1216.35
927,High_Nitrogen,2.82,0.24,2.13,390.1,9.59,39.28,1761.34
928,High_Nitrogen,2.63,0.24,2.13,417.4,4.64,23.02,829.2
929,High_Nitrogen,4.11,0.35,2.87,561.2,7.66,33.62,1203.07
930,High_Nitrogen,3.12,0.26,2.4,406.6,9.77,40.9,1397.35
931,High_Nitrogen,3.11,0.29,1.89,427.1,7.67,29.08,1269.24
932,High_Nitrogen,3.16,0.27,1.91,467.6,8.94,34.73,1437.0
933,High_Nitrogen,3.19,0.3,2.92,404.8,5.51,28.23,1073.08
934,High_Nitrogen,3.89,0.34,2.1,543.7,5.62,25.14,917.9
935,High_Nitrogen,3.05,0.28,2.11,498.5,10.3,37.05,1721.24
936,High_Nitrogen,2.94,0.2,2.6,511.7,7.0,27.12,987.73
937,High_Nitrogen,3.78,0.41,2.78,550.8,5.95,21.69,923.17
938,High_Nitrogen,3.62,0.3,2.21,462.9,7.74,35.99,1300.59
939,High_Nitrogen,2.79,0.28,2.22,411.2,5.02,20.32,887.18
940,High_Nitrogen,2.94,0.22,2.35,505.5,8.98,40.83,1364.17
941,High_Nitrogen,1.75,0.17,2.45,165.1,4.7,20.93,1067.64
942,High_Nitrogen,3.02,0.28,2.26,391.0,5.86,23.75,1189.7
943,High_Nitrogen,2.87,0.24,1.98,335.4,5.89,22.02,1111.18
944,High_Nitrogen,2.96,0.27,1.98,384.9,6.05,23.64,1101.07
945,High_Nitrogen,2.48,0.21,2.18,255.7,4.62,20.25,976.5
946,High_Nitrogen,3.12,0.25,2.29,349.4,6.43,28.98,1304.19
947,High_Nitrogen,2.81,0.2,1.79,391.0,7.11,32.21,1322.3
948,High_Nitrogen,3.15,0.23,1.73,231.1,6.61,27.44,1381.77
949,High_Nitrogen,3.32,0.24,1.91,442.0,8.69,36.48,1380.2
950,High_Nitrogen,2.71,0.18,1.73,350.8,7.47,36.11,1179.47
951,High_Nitrogen,3.1,0.19,2.08,418.6,13.36,51.83,1993.66
952,High_Nitrogen,3.22,0.24,2.15,432.1,9.48,41.03,1523.54
953,High_Nitrogen,2.99,0.2,2.16,470.8,6.62,28.56,1040.18
954,High_Nitrogen,2.77,0.19,2.19,377.2,6.84,32.28,1151.96
955,High_Nitrogen,2.89,0.21,2.46,286.4,2.6,11.64,572.58
956,High_Nitrogen,3.31,0.27,1.91,423.6,4.66,19.39,691.02
957,High_Nitrogen,3.08,0.2,1.91,361.0,5.56,21.2,1017.13
958,High_Nitrogen,2.81,0.19,2.1,403.0,7.84,36.76,1388.64
959,High_Nitrogen,3.13,0.25,2.0,426.8,7.73,29.37,1376.81
960,High_Nitrogen,3.29,0.25,2.09,472.5,9.1,37.53,1461.77
961,High_Nitrogen,2.91,0.22,1.79,417.9,9.16,35.47,1483.62
962,High_Nitrogen,2.63,0.2,2.23,315.4,7.64,36.1,1345.01
963,High_Nitrogen,3.34,0.24,1.74,426.2,7.9,32.49,1351.51
964,High_Nitrogen,3.25,0.25,2.22,418.9,6.3,28.61,1139.28
965,High_Nitrogen,3.14,0.29,1.66,487.8,8.73,34.89,1374.02
966,High_Nitrogen,3.01,0.22,1.9,344.8,6.87,28.41,1200.66
967,High_Nitrogen,3.16,0.23,2.12,497.4,8.99,35.93,1346.54
968,High_Nitrogen,2.3,0.21,2.05,281.6,8.34,37.05,1445.04
969,High_Nitrogen,3.16,0.19,2.25,492.3,6.9,32.11,1220.71
970,High_Nitrogen,3.64,0.29,2.93,545.2,7.14,34.74,1236.22
971,High_Nitrogen,2.97,0.23,2.57,515.2,7.63,34.04,1214.59
972,High_Nitrogen,2.76,0.28,2.33,231.6,5.53,24.08,1069.0
973,High_Nitrogen,2.3,0.2,2.2,389.9,7.92,36.56,1370.56
974,High_Nitrogen,3.35,0.24,2.07,483.2,6.22,27.5,1337.7
975,High_Nitrogen,3.06,0.26,2.31,376.5,7.49,39.58,1400.58
976,High_Nitrogen,2.61,0.2,2.37,325.8,6.97,30.18,1269.94
977,High_Nitrogen,3.12,0.24,1.91,569.3,8.4,32.51,1348.58
978,High_Nitrogen,2.85,0.22,2.1,455.2,7.64,34.15,1225.14
979,High_Nitrogen,3.25,0.23,2.06,410.8,4.88,20.4,1016.92
980,High_Nitrogen,2.77,0.23,1.83,389.3,7.64,28.98,1264.71
981,High_Nitrogen,2.99,0.22,2.06,456.3,8.71,33.21,1627.08
982,High_Nitrogen,2.84,0.27,1.98,378.2,5.14,20.73,1030.4
983,High_Nitrogen,3.23,0.29,2.17,340.3,3.61,18.38,784.14
984,High_Nitrogen,3.08,0.28,1.53,339.1,5.63,23.6,1071.4
985,High_Nitrogen,2.46,0.23,2.31,322.1,4.3,18.36,863.97
986,High_Nitrogen,2.05,0.2,1.76,197.2,4.49,18.63,892.57
987,High_Nitrogen,3.12,0.27,1.94,330.1,4.17,17.37,806.62
988,High_Nitrogen,2.55,0.21,1.9,377.4,9.79,41.23,1472.65
989,High_Nitrogen,3.0,0.26,1.99,453.3,10.05,42.41,1637.21
990,High_Nitrogen,3.09,0.25,1.79,463.3,10.95,41.51,1844.27
991,High_Nitrogen,2.76,0.24,2.53,389.4,7.18,31.32,1455.38
992,High_Nitrogen,2.76,0.25,2.07,308.9,9.22,41.26,1441.46
993,High_Nitrogen,2.56,0.22,2.25,380.8,8.17,36.99,1531.36
994,High_Nitrogen,3.05,0.25,1.93,442.0,10.59,40.19,1738.01
995,High_Nitrogen,2.76,0.26,2.04,369.1,6.0,25.1,1049.77
996,High_Nitrogen,2.72,0.21,2.2,375.7,10.71,37.36,1227.94
997,High_Nitrogen,2.97,0.27,2.15,499.1,11.34,47.93,1700.18
998,High_Nitrogen,2.77,0.24,2.12,344.5,7.49,29.16,1204.14
999,High_Nitrogen,2.97,0.25,1.86,428.2,7.55,28.95,1103.62
1000,High_Nitrogen,3.18,0.28,2.21,306.9,5.97,26.01,1226.1
1001,High_Nitrogen,3.51,0.3,1.76,479.1,7.07,26.81,1133.76
1002,High_Nitrogen,3.07,0.26,2.0,441.2,10.45,42.44,1585.36
1003,High_Nitrogen,2.79,0.26,2.24,357.0,6.99,32.2,1240.23
1004,High_Nitrogen,3.58,0.35,2.73,477.9,6.5,27.8,1062.8
1005,High_Nitrogen,2.98,0.26,1.69,397.2,5.36,20.78,952.33
1006,High_Nitrogen,3.0,0.28,2.0,404.7,8.38,32.04,1502.7
1007,High_Nitrogen,2.21,0.2,2.47,344.5,4.33,20.41,772.77
1008,High_Nitrogen,2.91,0.36,2.74,296.4,4.96,23.87,992.26
1009,High_Nitrogen,3.29,0.33,1.72,431.5,6.39,23.7,1129.46
1010,High_Nitrogen,2.83,0.28,1.54,379.3,5.83,22.11,1001.35
1011,High_Nitrogen,3.04,0.29,2.59,406.1,7.54,34.92,1386.91
1012,High_Nitrogen,3.06,0.28,1.89,349.5,7.43,30.35,1177.39
1013,High_Nitrogen,3.55,0.29,1.94,480.3,7.04,29.99,1221.44
1014,High_Nitrogen,3.39,0.26,2.06,516.0,9.42,38.12,1490.94
1015,High_Nitrogen,3.13,0.26,2.75,376.3,6.8,33.36,1242.89
1016,High_Nitrogen,3.07,0.3,1.97,450.9,12.8,54.58,1761.89
1017,High_Nitrogen,3.0,0.27,2.32,512.7,8.74,36.99,1438.56
1018,High_Nitrogen,3.06,0.22,1.98,548.8,8.41,37.26,1211.58
1019,High_Nitrogen,2.57,0.22,2.07,472.9,5.7,21.39,881.02
1020,High_Nitrogen,3.13,0.24,2.03,476.0,9.43,30.2,1636.24
1021,High_Nitrogen,3.59,0.27,2.23,539.4,7.38,32.16,1229.53
1022,High_Nitrogen,2.6,0.3,1.77,367.2,8.99,36.44,1553.48
